INCITS,State,County,Other,Unnamed,Road,Street,County Road,Avenue,Drive,State Highway,State Route,U.S. Highway,Lane,Highway,Interstate,State Road,County Highway,Trail,National Forest System Road,Court,Boulevard,Way,Farm to Market Road,Circle,Place,Parkway,Loop,Township Road,Terrace,Forest,Freeway,Pike,Forest Service Road,Creek,Old Highway,Expressway,Ridge,Run,Hollow,Alley,Old U.S. Highway,Cove,Bureau of Land Management Road,Park,Point,Hill,Path,Viaduct,Fork,Crossing,Bypass,Trace,River,Canyon,Spur,Pass,Branch,Route,Lake,Prairie,View,Vista,Bend,Valley,Mountain,Heights,Square,Ranch,Plaza,Bridge,Landing,Row,Grove,Spring,Glen,Pine,Walk,Estates,Springs,Camp,Village,Hills,Flat,Mount,Lodge,Center,Island,Meadows,Manor,Rue,Estate,Crescent,Bluff,Causeway,Fort,Green,Key,Gateway,Club,Station,Mill,Meadow,Knoll,Roads,Top Street Type
51131,VA,Northampton County,52.00115696117295,356.3517488605049,199.836767637675,13.353278233683453,196.17242000731082,12.579260404285266,82.26401600352214,0.0,13.609325975133551,89.42448925812529,72.0045450853176,90.28263316344947,0.0,0.0,0.0,1.7921357426447269,0.0,11.35471574034439,1.2258285278372316,5.093593497845415,0.0,12.57313877443929,1.4775253603383478,0.0,0.7262499703164823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328387387758145,0.0,0.0,0.0,0.0,0.0,0.0,0.26037610235426684,0.0,0.17968261454996812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26423588574552986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746962498829915,0.3348542015794453,0.2483526491990204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22262844149751512,0.0,Road
51133,VA,Northumberland County,25.549489604204965,411.7175508787277,324.43803324893486,7.99607216343318,0.0,4.360038537966152,72.86933559162937,0.0,313.0503969666421,31.73223014473115,109.8882343538526,35.9344531125424,0.0,0.0,0.0,3.770915611548094,0.0,6.18419806275169,0.0,4.188654604109818,0.0,5.254589784741009,2.3576178099109275,0.0,0.0,0.0,0.18063612341427912,0.0,0.0,0.0,0.0,2.082919921979841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49385086182505616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12543658248052394,0.0,0.0,0.0,0.0,0.15221491353384492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19023748082407976,0.0,0.0,0.1872362234182505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51135,VA,Nottoway County,5.000281014329215,709.1002302895276,444.0816493986653,57.92469267786977,0.22411472571528288,33.38171852875324,8.726456528431997,0.0,299.75828089185177,76.46213854282173,31.71123372289251,49.290189482011854,0.0,0.0,0.0,5.5249574556559615,0.0,0.3956961543114681,0.8475091114562872,0.0,0.0,0.720591925354211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42650930439568757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080456247685799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06828178618226122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51137,VA,Orange County,1.9128002503354065,497.38744994107765,406.71709304754256,24.661858259755927,1.2448659698019076,9.271540814546498,89.2886936922737,0.0,391.46755992430707,47.23906444963911,124.09288677683084,77.08473662063348,0.0,0.0,0.0,11.948631187384438,0.0,11.467232900120447,5.06128644476915,8.619090700447288,0.0,7.0119363587354355,3.143172038415257,9.014665146782628,1.4876202561754388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627455479681862,0.037478958749881816,0.0,0.2753530472570669,0.0,0.37726308228994737,0.0,0.0,0.06506970198395721,0.0,0.0,0.0,0.0,0.0,0.0,1.5367502040757444,0.0,0.0,0.0,0.5101994706573504,0.0,0.0,0.0,0.0,0.5730040127309607,0.0,0.21232330573834504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17105070007228876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09444116870709374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51139,VA,Page County,12.588254604897088,495.90238754783144,385.30513263795757,31.074782016889866,0.0,27.09690721688656,95.70270422058906,0.0,204.9401610510817,98.20519060177037,91.25429775468416,0.014447655755134464,0.0,0.0,0.0,4.656471124884392,0.0,2.3526194789499693,1.2503326816418938,1.7610371997515126,0.0,1.2158699612749062,3.7830823001764746,0.0,3.2132279130038492,0.0,0.3846679727866149,5.695215618355132,0.0,0.0,0.0,0.2604013239452962,0.0,0.0,0.5856646565729379,1.4662653521720046,0.5811048239583505,0.4974915484870852,0.0,0.0,0.0,0.09697950529422568,0.0,0.27863689394821395,0.0,0.0,0.0,0.9988271389493728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1936777043490334,0.0,0.0,0.0,0.011437642663404074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24387070866322075,0.0,0.0,0.4887522918609835,0.0,0.3700479953697434,0.0,0.08652285372088188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2972988500377185,0.0,0.0,0.0,0.05298261007285048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30571198677570094,Road
51141,VA,Patrick County,3.608270394496034,687.7340287666605,542.7775818031549,7.42004770976148,4.646186687568655,2.006007844298954,75.25651335915755,0.06208831955216361,620.0749649727246,47.47644210607885,157.1653504961023,125.37862477038458,0.0,1.1352771795618253,0.0,8.238481635013928,0.0,2.0765116938982215,0.0,0.23328529530759973,0.0,3.2233950414114347,0.747229606122026,13.189147033113544,12.959836240743048,0.0,0.5388836262403573,0.0,0.0,0.0,0.0,0.19037787790773128,0.0,0.0,0.7374645030334311,0.0,0.5712444338453059,0.0,0.0,0.10913865274241204,0.0,3.366989795368976,0.07362500144726138,0.0,0.0,0.0,0.5012854845647586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991650250917669,0.0,0.0,0.915939272975188,3.384960528502822,0.0,0.0,0.0,0.0,0.3574840880207286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42011383665183466,0.0,0.2572340110699619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462343618277454,0.0,0.0,0.3676928911155647,0.0,0.19415214002970235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State Route
51143,VA,Pittsylvania County,25.408544466131588,1733.7461293773576,1347.3948300932097,40.45126595631201,1440.342093256101,6.407179852836299,217.81328645302324,0.0,102.85240140104824,150.89270791623025,147.01600883413988,34.76996445382508,0.0,0.0,0.0,11.498224942354923,0.0,24.518641084533073,1.2086563055649064,4.248463293598767,0.0,27.663914299995742,9.513079809681663,2.9228330522977477,0.0,0.0,4.2043706604363775,0.0,0.0,0.0,0.0,0.832825766480751,7.12220476567294,26.473572080014353,2.060996946498906,0.169836657380268,0.0,0.12626889511058945,0.0,0.42007120620713023,0.0,0.3139712619540439,0.35764281226631367,0.0,0.0,0.0,0.0,0.0,0.0,1.4247639146391358,0.0024824437561981848,0.0,0.0,0.0,0.10143534125578592,0.9728373378764024,0.0,0.0,0.0,0.03097296788089094,0.25267772941139643,0.0,0.0,1.4142600733997777,0.0,0.0,0.0,0.060235242377478855,0.8604380311873663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453177735882846,0.0,County Road
51145,VA,Powhatan County,16.460876650726963,503.64045460343345,263.8874703148929,1.7540164182471099,0.0,0.3006758054221089,69.52553798438896,0.0,239.4087034369906,42.55496718357266,29.706612578857698,33.99878977367831,0.0,0.3158574842380638,0.0,30.803260196057916,0.0,17.10532822011214,4.2265868839320815,10.649064799593743,0.0,7.014024758979712,3.799494767590626,0.5749710039976406,0.47128480587585336,0.0,5.814714367241083,0.0,0.0,0.0,0.0,0.731282656335114,0.0,0.0,0.7212245035406566,1.533581381704563,0.0,0.0,0.0,0.0,0.0,0.8004918029367856,0.0,0.46253523514190903,1.6065287863410755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338568724230038,0.0,0.0,0.0,0.0,0.0,0.0,0.4764330163900332,0.0,0.0,0.0,0.0,0.0,0.062405788744943805,0.0,0.5019467995388504,0.0,0.0,0.0,0.0,0.2850782835476851,0.0,0.8342172454580971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51147,VA,Prince Edward County,2.349165693227426,755.46578149178,504.559605349546,33.566241206086616,415.61849892287745,6.401402187305474,62.083578684312855,0.0,15.638376224031086,124.01993366836383,41.71226298226447,97.9399956465333,0.0,0.0,0.0,7.23211507350552,0.0,2.133118299082642,2.784102230982301,1.1630798135274285,0.0,2.9616817539375635,0.6010722077647545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9716062290314786,0.0,0.12203665839655514,0.0,1.961086593520417,0.0,0.0,0.0,0.24148504887462285,0.0,0.0,0.0,0.0,0.0,0.0,0.06435730201263962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51149,VA,Prince George County,3.5459508067388232,717.7782736186674,299.75469350441773,25.49064405755226,0.0,30.719783959224873,130.85050923798798,0.0,305.7749177050692,26.233680080147682,41.32643657398466,0.0,49.25921042666057,1.9728267848942296,0.0,1.2173617013479272,0.0,12.995812893088223,7.280666422811181,4.072503672111183,0.0,2.211112865506141,2.608451031491789,4.218579263967997,0.0,0.0,0.871009507573486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279550849444167,0.0,0.36282544131958683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619980294963999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State Route
51153,VA,Prince William County,40.27768569872255,707.9047396194449,521.5200747089682,76.95391639521934,0.1362974525063702,50.53751140781356,554.1025898162004,0.0,254.9294573935019,52.543324504084005,208.51725288101295,53.730518027668595,69.90050205021404,0.0,0.0,10.147121145434358,0.0,234.4040614091586,57.45391601687378,77.20784364466047,0.0,43.17056340956453,73.22169493771258,58.43855097298087,33.26954036486159,0.0,7.0833328276907315,0.0,0.0,0.0,0.0,0.3430631328253608,0.0,0.0,0.707064438074199,0.0,0.0,0.6567787470921612,1.0644618820966534,0.3443158339571205,0.0,0.37792673808416255,0.3949588052140303,0.23171429656996023,0.10449517180889221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742295941761149,0.0,0.0,0.0,0.0,0.0,3.686375249895038,0.0,4.756620087750546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905019817830512,0.0,0.0,0.0,0.0,0.0,0.3221089854349027,0.0,0.0,0.041475203487892125,0.0,0.0,0.0,0.0,0.0,0.0,0.024788690027941415,0.0,0.0,Drive
51155,VA,Pulaski County,10.976866013521315,722.9957315862176,380.4661621227031,47.653958725285044,0.0,28.018729907214283,65.43320540804365,0.0,273.6583216351898,33.62457027480197,63.26605955209497,27.46672733629882,35.371966161813575,88.81172361751976,0.0,6.2268731365500365,0.0,4.570437045421148,26.135745467854655,5.716202874506364,0.0,3.7943797635262078,5.960367813648465,0.0,2.6976265401947463,0.0,1.3178228094409652,0.0,0.0,0.0,0.0,0.16791277161055845,0.0,0.0,0.0,0.0,0.0,0.5581504151781372,0.0,0.0,0.0,2.448628753345018,0.46839191563408134,0.0,0.0,0.0,0.0,0.0780413287091279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30030973269844585,0.0,0.0,0.1167131664425329,0.0,0.2800318136229685,0.09383426821667336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22283692234527386,0.0,0.0,0.0,0.0,0.0,0.0,Road
51157,VA,Rappahannock County,1.8114169803335378,411.89774951748774,262.34812179913814,4.80665557644547,181.98215816162374,1.445267726266032,21.03622335998631,0.0,8.354291109943674,79.63756640590051,152.99422100266827,51.53568765851856,0.0,0.0,0.0,1.4086822517578883,0.0,0.0,0.0,1.120652111273963,0.0,0.25429290524937503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29799320317768,0.0,0.0,0.22886518969655564,0.0,0.0,0.16541367097335172,0.16619983548032463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028225278310232478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46945450165289226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009343814057125,0.0,Road
51159,VA,Richmond County,0.30561226908634603,316.1221389676381,224.7879523736827,3.4147009166175115,0.3094206392502088,1.3358585546946966,7.5139374604395135,0.0,243.32205696587516,25.59977154047258,37.69155333615586,23.163085505990807,0.0,0.0,0.0,0.6731564927092684,0.0,0.45118868942671086,0.9060747024440406,0.6117270795561992,0.0,0.6838749774392027,1.49265750684324,0.0,0.0,0.0,0.740870522499592,0.0,0.0,0.6932879568365075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25703673189385234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State Route
51161,VA,Roanoke County,7.670885591828639,767.9792801315809,446.687576021196,27.954156247941274,16.64038906286076,48.49731203183757,232.06554558832593,0.0,300.0767529166988,66.61262344335503,89.65084469763637,1.8063916184990918,34.11049280152051,0.0,0.0,23.034073886991834,0.0,13.47598260992087,9.972767646858053,1.8165852403492422,0.0,24.488396843439766,2.5224188081450722,25.765303838995628,0.0,0.0,0.45352009961880674,0.0,0.0,0.0,0.0,0.08353592480302022,0.0,0.0,0.26463239477785383,0.421256926367349,0.0,0.0,0.0,0.0,0.0,0.4883719230823067,0.0,0.17873752018993255,0.0,0.15334163015747787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425369541216938,0.0,0.0,0.19303101249568938,0.0,0.0,0.5457004205749569,0.0,0.0,0.0,0.187209951452751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012932739849457045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51163,VA,Rockbridge County,23.287546984935343,1006.9886915792658,542.9722606544972,11.42677061949017,0.0,8.62835925988492,74.58019780273503,0.3406447678114886,681.2365894185933,95.26259568354862,249.80363214019647,79.09108958288624,124.01382473583332,0.0,0.0,80.94016255913395,0.0,3.758674331811914,1.8723522479655126,13.585083424158398,0.0,8.821586152525226,5.9197287171063815,19.175186181467815,7.76720788044827,0.0,0.4530464409219086,0.30470593520237244,0.0,3.307952496872563,0.0,2.369881669825985,0.0,0.0,0.32446131410983964,22.01029074773575,13.925667301084953,0.5111297471432381,0.0,0.15035936557973162,0.0,0.8387182053928876,0.0,10.49521079451031,2.3469002821117853,0.0,0.0,0.0,0.0,1.4935982654012117,5.265957212671561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6043943231725164,0.0,0.0,0.0,2.127787585748506,0.9614044646455958,0.10527155189198645,0.0,0.0,0.0,0.0,0.5945935555846956,0.08762607167659944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848770680130363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23778761456959135,0.0,0.0,0.0,0.0,State Route
51165,VA,Rockingham County,15.931434646686512,1246.605470053051,938.7783454938867,56.27163328474821,0.0,36.09834635890597,190.1311357820075,0.0,906.0569052917427,103.18800590627114,306.4700924291883,47.512683283235454,41.567725438607866,0.0,0.0,75.97935229084074,4.51861981259581,15.194518902598952,1.5318412371559464,12.726687561967768,0.0,13.373732368248524,3.4297668506229746,0.36683936850892185,0.4186890397596857,0.0,0.4095748687379378,0.0,0.0,50.26826399212826,0.0,0.0,0.0,0.0,0.0,0.5386611999357711,9.602477253090884,0.9939613195726147,0.0,0.14056113028818196,0.0,0.0,0.0,0.26640553150635277,6.431535767545482,0.0,0.0,0.5119085316475904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533716348203347,0.0,0.0,0.3710422824101504,0.0,0.18709106006859164,0.27378370417205844,0.0,0.0,0.0,0.05530170025634452,0.0,0.24126173983778842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1619673319794186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08863791387333396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51167,VA,Russell County,15.212116305090177,1134.7125188324437,427.5896919612473,42.68892257498653,553.1848963527835,9.840023510929205,97.6934711415963,0.0,104.42176348960675,91.90934642685693,39.557973940504944,11.32258688976372,0.0,0.0,0.0,0.17376758730947192,0.0,5.156769260790175,0.79727413625469,0.0613771051354131,0.0,27.51482818558597,1.199041644158978,0.0,0.0,0.0,0.3387224639419875,0.0,0.0,0.0,0.0,4.705984940192368,1.854573332162186,0.0,0.8120177971921485,0.021699724812050535,10.95070259546006,0.0,0.0,0.0,0.0,0.0843790261974832,0.0,0.8376795318220217,0.0,0.0,0.02297305696311861,0.0,0.6632708856687013,0.0,0.0,0.0,0.0,0.0,3.8167287247852624,0.0,0.18667557655104522,0.0,0.22823089533749802,0.0,0.0,2.3717876476576976,0.17272027684981595,0.22135257618078136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18070520606246,0.0,1.1074489427006937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18734339104031558,0.0,0.0,0.8580649782637673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123829239380284,County Road
51169,VA,Scott County,8.378450487373229,1109.0589684422696,555.645103150234,36.53587002679413,0.3971309918928288,7.4071830251485995,171.200747566703,2.17772697892412,762.8365761037045,174.86743694394022,148.06512331759822,92.73776791827765,0.0,0.0,0.0,0.0,0.0,0.2927166306462555,0.13796414195267234,8.903946482682588,0.0,15.370582920828555,0.07106218540501326,11.808724650597814,0.9938071487366614,0.0,0.4899788744780745,0.0,0.0,0.0,0.0,7.64457033386255,0.0,0.0,1.2126470156798281,0.0,0.016953897302898077,0.5015764176175617,0.0,0.0,0.0,0.0,0.0,0.0,0.27386621852204973,0.0,1.9395140571866727,0.0,0.0,0.0,0.0,0.0,1.0596199792069274,0.0,0.0,0.0,0.34397198032058923,0.0,0.0,0.0,0.0,0.0,0.11295354379640297,0.0,0.0,0.0,0.29148180317341876,0.0,0.0,0.0,0.0,0.0,0.0,0.12892903818996435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574401795977468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State Route
51171,VA,Shenandoah County,50.334644736438044,395.9437762223824,679.7044404452625,69.53991670057033,0.0,12.741064593321646,73.0597914735533,0.0,625.592881469317,43.40427622741929,174.11813166272847,16.311510447953417,70.80964490157683,0.0,0.0,14.04110632703366,0.0,9.99588070122029,3.031324824664309,9.791069972767332,0.0,4.957552587957652,1.4940057417531185,1.222483738796152,1.409140078779684,0.0,0.12782173034325087,0.0,0.0,35.80861828715353,0.0,0.0,0.0,0.0,0.16030563607034976,0.8475060049140011,0.5026760921765363,0.0,0.0,0.1323730147067141,0.0,1.507388962729584,0.07273855744273576,1.0644227282330103,0.9962787536606162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522153297490264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9252539334977925,0.0,0.0,0.0,0.8152130823026177,0.0,0.0,0.1263477828064725,0.0,0.0,0.21754984972206917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51173,VA,Smyth County,6.142099263973664,874.6193401715935,490.3936588301286,47.30983325505487,407.0187472581202,19.615848899845385,51.845670268313846,0.0,74.45123144338939,25.59374191782608,99.55419738806451,60.47383687033364,46.4785407114058,0.0,0.0,39.46076074151502,0.0,0.962317582220243,9.27983873102952,2.103625813108484,0.0,4.477399797098011,1.2789693468759538,0.0,0.090613107617937,0.0,0.07807368880584871,0.0,0.0,0.0,0.8859023055524732,0.0,0.0,0.0,0.16417065454427954,1.6933388449240059,0.13971847942884175,0.47921258371872466,0.0,0.0,0.0,0.1451245664822733,0.0,0.6472442730423417,0.060404697206801534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782382241756867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248492286806592,0.0,0.0,0.0,0.0,0.0,0.028218385800492247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
51175,VA,Southampton County,0.987806915927792,1096.7533835779304,617.6791438720895,26.74127493698325,0.0,9.768004696040531,66.75373552122143,0.6711016624380334,668.4217318587062,100.49374531359157,23.420334745940185,14.871996828536862,0.0,0.0,0.0,9.116412031162648,0.0,0.8854816550525787,8.246468158583369,0.06218694790129717,0.0,4.01931585597982,0.3142188915598403,72.08910051311962,0.43391082173342915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13843013979042135,0.0,0.19169176250322875,0.0,0.1087172591156231,0.0,0.0,0.0,0.0,2.6221330056317624,0.0,0.5573890867337274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706580496666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036348629460613874,0.0,0.0,0.0,0.0,0.0,0.41392974276230504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442124908390401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State Route
51177,VA,Spotsylvania County,3.6680493282978173,930.5937119355258,474.87142865422976,28.45503901142688,358.04930388770134,9.110964967289863,308.0536097839243,0.0,74.32179093391575,38.636948939631765,257.30338119885033,41.10994904532653,25.20972576413142,0.0,0.0,27.914502302928174,0.0,92.74841152389952,16.764364924370003,38.26522735264289,0.0,25.58034925319774,6.644075741392685,19.74427780493139,0.2038635970698369,0.0,1.2074784260294475,0.0,0.0,0.0,0.0,0.6912594477648353,0.0,0.0,0.45764764577024364,2.8322702255940437,0.7576271533227156,0.05796486368531396,0.0,1.8338060471131559,0.0,0.5121850777854139,0.4049997528481927,0.6283762014984771,0.0,0.0,0.04456368702146413,0.3572503786095995,1.824331576864663,1.4994090960681372,0.0,0.0,0.0,0.0,0.0,0.0,0.0784698747892459,0.0,0.12037451242231155,0.0,0.0,0.0,0.0,0.0,0.09812360370294859,0.0,0.0,0.0,1.2985074656312803,0.0,0.0,0.0,0.17866921261191618,0.0,0.0,0.0,0.2800583348265822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748876720900352,0.0,0.0,0.0,0.0,0.0,0.0,0.359495056318072,0.0,0.0,0.0,0.0,Road
51179,VA,Stafford County,28.123835514260257,81.97673698473436,383.69039568437614,39.881840918621364,287.06061776207235,13.899653321277977,234.9208033052509,0.0,30.232872387742006,44.365875686334725,176.95644245322444,34.21066221165295,31.453339319318673,0.0,0.0,9.00757105422222,0.0,66.57197711235199,18.40083158607926,38.19561185355654,0.0,15.428583575262643,14.289698572702328,21.623574015852615,5.063461044424369,0.0,3.571177290926081,0.0,0.0,0.0,0.0,0.06617361409127225,0.0,0.0,0.5453077692623514,1.5016210154042147,0.0,0.0,0.495229638962321,6.972796025177432,0.0,0.04018451343599824,0.0,0.37224900809287953,0.13868546373593138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44793268112854895,0.058808535112902585,0.0,0.18540942742261574,0.0,0.17562756616033656,0.0,0.5320215082771068,0.4890732149472465,0.0,0.0,0.0,0.0,1.1081451270665004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09277039770919496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
